Date,Adj Close,Close,High,Low,Open,Volume
2020-07-13,291.4814147949219,314.8399963378906,322.7099914550781,314.1300048828125,320.1300048828125,102997500
2020-07-14,295.2587890625,318.9200134277344,319.760009765625,312.0,313.29998779296875,93657000
2020-07-15,297.9713134765625,321.8500061035156,323.0400085449219,319.2699890136719,322.4100036621094,87196500
2020-07-16,296.99005126953125,320.7900085449219,321.2799987792969,319.0899963378906,319.7900085449219,54622500
2020-07-17,297.8509826660156,321.7200012207031,322.57000732421875,319.739990234375,321.8800048828125,62774900
2020-07-20,300.2581481933594,324.32000732421875,325.1300048828125,320.6199951171875,321.42999267578125,56308800
2020-07-21,300.8968811035156,325.010009765625,326.92999267578125,323.94000244140625,326.45001220703125,57292200
2020-07-22,302.6095886230469,326.8599853515625,327.20001220703125,324.5,324.6199951171875,57792900
2020-07-23,298.9989929199219,322.9599914550781,327.2300109863281,321.4800109863281,326.4700012207031,75738000
2020-07-24,297.0732727050781,320.8800048828125,321.989990234375,319.25,320.95001220703125,73766600
2020-07-27,299.2397155761719,323.2200012207031,323.4100036621094,320.7699890136719,321.6300048828125,48293000
2020-07-28,297.3417663574219,321.1700134277344,323.6400146484375,320.8500061035156,322.42999267578125,57495000
2020-07-29,300.9986267089844,325.1199951171875,325.7300109863281,322.0799865722656,322.1199951171875,48454200
2020-07-30,299.9248352050781,323.9599914550781,324.4100036621094,319.6400146484375,321.8999938964844,61861700
2020-07-31,302.2948608398437,326.5199890136719,326.6300048828125,321.3299865722656,325.8999938964844,84986800
2020-08-03,304.3964233398437,328.7900085449219,329.6199951171875,327.7300109863281,328.32000732421875,53077900
2020-08-04,305.5722351074219,330.0599975585937,330.0599975585937,327.8599853515625,327.8599853515625,41917900
2020-08-05,307.4700927734375,332.1099853515625,332.3900146484375,331.17999267578125,331.4700012207031,42697700
2020-08-06,309.5254211425781,334.3299865722656,334.4599914550781,331.1300048828125,331.4800109863281,43679400
2020-08-07,309.7475891113281,334.57000732421875,334.8800048828125,332.29998779296875,333.2799987792969,57308300
2020-08-10,310.6734619140625,335.57000732421875,335.7699890136719,332.9599914550781,335.0599975585937,44282100
2020-08-11,308.10894775390625,332.79998779296875,337.5400085449219,332.010009765625,336.8500061035156,69601100
2020-08-12,312.4046936035156,337.44000244140625,338.2799987792969,335.4100036621094,335.44000244140625,53774400
2020-08-13,311.8399353027344,336.8299865722656,338.25,335.8299865722656,336.6099853515625,41816100
2020-08-14,311.8491516113281,336.8399963378906,337.4200134277344,335.6199951171875,336.4100036621094,47260400
2020-08-17,312.83990478515625,337.9100036621094,338.3399963378906,336.8500061035156,337.94000244140625,35481000
2020-08-18,313.51568603515625,338.6400146484375,339.1000061035156,336.6099853515625,338.3399963378906,38733900
2020-08-19,312.2103271484375,337.2300109863281,339.6099853515625,336.6199951171875,339.04998779296875,68054200
2020-08-20,313.18231201171875,338.2799987792969,338.79998779296875,335.2200012207031,335.3599853515625,42207800
2020-08-21,314.29327392578125,339.4800109863281,339.7200012207031,337.54998779296875,337.9200134277344,55106600
2020-08-24,317.4781188964844,342.9200134277344,343.0,339.45001220703125,342.1199951171875,48588700
2020-08-25,318.589111328125,344.1199951171875,344.2099914550781,342.2699890136719,343.5299987792969,38463400
2020-08-26,321.7831115722656,347.57000732421875,347.8599853515625,344.1700134277344,344.760009765625,50790200
2020-08-27,322.4867553710937,348.3299865722656,349.8999938964844,346.5299987792969,348.510009765625,58034100
2020-08-28,324.56982421875,350.5799865722656,350.7200012207031,348.1499938964844,349.44000244140625,48588900
2020-08-31,323.3939514160156,349.3099975585937,351.29998779296875,349.0599975585937,350.3500061035156,66099200
2020-09-01,326.44000244140625,352.6000061035156,352.7099914550781,349.239990234375,350.2099914550781,54908700
2020-09-02,331.1616516113281,357.70001220703125,358.75,353.42999267578125,354.6700134277344,69540000
2020-09-03,319.7649230957031,345.3900146484375,356.3800048828125,342.5899963378906,355.8699951171875,148011100
2020-09-04,317.1541748046875,342.57000732421875,347.8299865722656,334.8699951171875,346.1300048828125,139156300
2020-09-08,308.4884948730469,333.2099914550781,342.6400146484375,332.8800048828125,336.7099914550781,114465300
2020-09-09,314.58038330078125,339.7900085449219,342.4599914550781,336.6099853515625,337.54998779296875,91462300
2020-09-10,309.1181030273437,333.8900146484375,342.5299987792969,332.8500061035156,341.82000732421875,90569500
2020-09-11,309.2754821777344,334.0599975585937,336.9700012207031,331.0,335.82000732421875,84680200
2020-09-14,313.3489990234375,338.4599914550781,340.3800048828125,334.2200012207031,337.489990234375,65605700
2020-09-15,314.93212890625,340.1700134277344,342.0199890136719,338.4700012207031,341.1199951171875,52920900
2020-09-16,313.68231201171875,338.82000732421875,343.0599975585937,338.5199890136719,341.510009765625,82096000
2020-09-17,310.9233703613281,335.8399963378906,337.70001220703125,332.989990234375,333.5599975585937,91523300
2020-09-18,307.34381103515625,330.6499938964844,335.489990234375,327.9700012207031,335.3699951171875,105877900
2020-09-21,303.9232482910156,326.9700012207031,327.1300048828125,321.7300109863281,325.70001220703125,99450800
2020-09-22,307.0184631347656,330.29998779296875,330.8999938964844,325.8599853515625,328.57000732421875,63612100
2020-09-23,299.8984375,322.6400146484375,331.20001220703125,322.1000061035156,330.8999938964844,93112200
2020-09-24,300.6978454589844,323.5,326.79998779296875,319.79998779296875,321.2200012207031,76681300
2020-09-25,305.55908203125,328.7300109863281,329.5799865722656,321.6400146484375,322.5799865722656,71069400
2020-09-28,310.6343688964844,334.19000244140625,334.9599914550781,332.1499938964844,333.2200012207031,64584600
2020-09-29,308.94256591796875,332.3699951171875,334.7699890136719,331.6199951171875,333.9700012207031,51304000
2020-09-30,311.2850036621094,334.8900146484375,338.2900085449219,332.8800048828125,333.0899963378906,104081100
2020-10-01,313.2834777832031,337.0400085449219,338.739990234375,335.010009765625,337.69000244140625,88698700
2020-10-02,310.3090515136719,333.8399963378906,337.010009765625,331.19000244140625,331.70001220703125,89431100
2020-10-05,315.8116760253906,339.760009765625,339.9599914550781,336.010009765625,336.0599975585937,45713100
2020-10-06,311.3221435546875,334.92999267578125,342.1700134277344,334.3800048828125,339.9100036621094,90128900
2020-10-07,316.7412414550781,340.760009765625,341.6300048828125,338.0899963378906,338.1199951171875,56999600
2020-10-08,319.54840087890625,343.7799987792969,343.8500061035156,341.8599853515625,342.8500061035156,45242500
2020-10-09,322.4019470214844,346.8500061035156,347.3500061035156,344.8900146484375,345.5599975585937,59528600
2020-10-12,327.5886535644531,352.42999267578125,354.0199890136719,349.0599975585937,349.5899963378906,80388500
2020-10-13,325.4507751464844,350.1300048828125,352.4700012207031,349.0899963378906,352.2799987792969,73255500
2020-10-14,323.4058532714844,347.92999267578125,351.92999267578125,347.1400146484375,350.75,57727900
2020-10-15,323.0061340332031,347.5,348.0199890136719,343.1300048828125,343.7099914550781,60357700
2020-10-16,322.8109741210937,347.2900085449219,350.75,347.1000061035156,348.9599914550781,89501900
2020-10-19,317.90313720703125,342.010009765625,349.3299865722656,341.0400085449219,348.6499938964844,68425600
2020-10-20,319.17657470703125,343.3800048828125,346.8800048828125,342.6400146484375,343.4599914550781,60051900
2020-10-21,318.5724182128906,342.7300109863281,345.6700134277344,342.3999938964844,343.3299865722656,63575000
2020-10-22,320.31988525390625,344.6099853515625,345.239990234375,340.6499938964844,342.9599914550781,55399300
2020-10-23,321.40740966796875,345.7799987792969,345.989990234375,343.1300048828125,345.92999267578125,49143900
2020-10-26,315.4678039550781,339.3900146484375,342.9800109863281,335.6199951171875,342.1300048828125,91473000
2020-10-27,314.3803100585937,338.2200012207031,340.1199951171875,337.989990234375,339.760009765625,65994100
2020-10-28,303.635009765625,326.6600036621094,338.25,326.1300048828125,332.1000061035156,127094300
2020-10-29,306.7210388183594,329.9800109863281,333.3999938964844,325.0899963378906,326.9100036621094,90597700
2020-10-30,303.5235900878906,326.5400085449219,329.69000244140625,322.6000061035156,328.2799987792969,120287300
2020-11-02,306.9255676269531,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,86068300
2020-11-03,312.3446655273437,336.0299987792969,338.25,330.2900085449219,333.69000244140625,93294200
2020-11-04,319.3252868652344,343.5400085449219,347.94000244140625,339.5899963378906,340.8599853515625,126959700
2020-11-05,325.55303955078125,350.239990234375,352.19000244140625,348.8599853515625,349.239990234375,82039700
2020-11-06,325.47869873046875,350.1600036621094,351.510009765625,347.6499938964844,349.92999267578125,74973000
2020-11-09,329.5684814453125,354.5599975585937,364.3800048828125,354.0599975585937,363.9700012207031,172304200
2020-11-10,329.0851745605469,354.0400085449219,355.17999267578125,350.510009765625,353.489990234375,85552000
2020-11-11,331.5298767089844,356.6700134277344,357.5599975585937,355.0599975585937,356.3999938964844,58649000
2020-11-12,328.31365966796875,353.2099914550781,356.7200012207031,351.260009765625,355.5799865722656,67546200
2020-11-13,332.8589782714844,358.1000061035156,358.8999938964844,354.7099914550781,355.2699890136719,62892200
2020-11-16,337.0138854980469,362.5700073242188,362.7799987792969,359.5899963378906,360.9800109863281,74541100
2020-11-17,335.2013244628906,360.6199951171875,361.9200134277344,358.3399963378906,359.9700012207031,66111000
2020-11-18,331.16729736328125,356.2799987792969,361.5,356.239990234375,360.9100036621094,70591300
2020-11-19,332.5614929199219,357.7799987792969,358.17999267578125,354.1499938964844,355.6000061035156,59940900
2020-11-20,330.2841491699219,355.3299865722656,357.7200012207031,355.25,357.5,70417300
2020-11-23,332.2640686035156,357.4599914550781,358.82000732421875,354.8699951171875,357.2799987792969,63230600
2020-11-24,337.6181335449219,363.2200012207031,363.80999755859375,359.2900085449219,360.2099914550781,62415900
2020-11-25,337.0975646972656,362.6600036621094,363.1600036621094,361.4800109863281,363.1300048828125,45330900
2020-11-27,338.0364074707031,363.6700134277344,364.1799926757813,362.5799865722656,363.8399963378906,28514100
2020-11-30,336.5398864746094,362.05999755859375,363.1199951171875,359.1700134277344,362.8299865722656,83872700
2020-12-01,340.2207946777344,366.0199890136719,367.6799926757813,364.9299926757813,365.5700073242188,74231400
2020-12-02,340.9364624023437,366.7900085449219,366.9599914550781,364.2000122070313,364.8200073242188,45927000
2020-12-03,340.8435363769531,366.6900024414063,368.1900024414063,365.5,366.6799926757813,62882000
2020-12-04,343.78082275390625,369.8500061035156,369.8500061035156,367.2200012207031,367.3200073242188,50749900
2020-12-07,343.0743103027344,369.0899963378906,369.6199951171875,367.7200012207031,369.0199890136719,48944300
2020-12-08,344.0782470703125,370.1700134277344,370.7799987792969,367.6700134277344,367.7200012207031,42458900
2020-12-09,340.9923095703125,366.8500061035156,371.0499877929688,365.9500122070313,370.8800048828125,74098300
2020-12-10,340.8807067871094,366.7300109863281,367.8599853515625,364.4299926757813,365.3699951171875,57735400
2020-12-11,340.4809875488281,366.2999877929688,366.739990234375,363.260009765625,364.8999938964844,57698600
2020-12-14,338.9566345214844,364.6600036621094,369.7999877929688,364.4700012207031,368.6400146484375,69216200
2020-12-15,343.5390930175781,369.5899963378906,369.5899963378906,365.9200134277344,367.3999938964844,63865300
2020-12-16,344.0782470703125,370.1700134277344,371.1600036621094,368.8699951171875,369.8200073242188,58420500
2020-12-17,346.0023498535156,372.239990234375,372.4599914550781,371.0499877929688,371.9400024414063,64119500
2020-12-18,344.6208190917969,369.1799926757813,371.1499938964844,367.0199890136719,370.9700012207031,136542300
2020-12-21,343.3885803222656,367.8599853515625,378.4599914550781,362.0299987792969,364.9700012207031,96386700
2020-12-22,342.809814453125,367.239990234375,368.3299865722656,366.0299987792969,368.2099914550781,47949000
2020-12-23,343.1179504394531,367.5700073242188,369.6199951171875,367.2200012207031,368.2799987792969,46201400
2020-12-24,344.4527587890625,369.0,369.0299987792969,367.4500122070313,368.0799865722656,26457900
2020-12-28,347.4119567871094,372.1700134277344,372.5899963378906,371.0700073242188,371.739990234375,39000400
2020-12-29,346.7491760253906,371.4599914550781,374.0,370.8299865722656,373.80999755859375,53680500
2020-12-30,347.243896484375,371.989990234375,373.1000061035156,371.5700073242188,372.3399963378906,49455300
2020-12-31,349.0081481933594,373.8800048828125,374.6600036621094,371.2300109863281,371.7799987792969,78520700
2021-01-04,344.2567749023437,368.7900085449219,375.4500122070313,364.8200073242188,375.30999755859375,110210800
2021-01-05,346.62774658203125,371.3299865722656,372.5,368.0499877929688,368.1000061035156,66426200
2021-01-06,348.7000732421875,373.5499877929688,376.9800109863281,369.1199951171875,369.7099914550781,107997700
2021-01-07,353.88092041015625,379.1000061035156,379.8999938964844,375.9100036621094,376.1000061035156,68766800
2021-01-08,355.89715576171875,381.260009765625,381.489990234375,377.1000061035156,380.5899963378906,71677200
2021-01-11,353.49810791015625,378.6900024414063,380.5799865722656,377.7200012207031,377.8500061035156,51034700
2021-01-12,353.57281494140625,378.7699890136719,379.8599853515625,376.3599853515625,378.8900146484375,52547700
2021-01-13,354.52496337890625,379.7900085449219,380.8599853515625,377.8500061035156,378.6900024414063,45303600
2021-01-14,353.283447265625,378.4599914550781,381.1300048828125,378.1000061035156,380.5899963378906,49989100
2021-01-15,350.7070617675781,375.7000122070313,377.5799865722656,373.7000122070313,376.7200012207031,107160000
2021-01-19,353.4607849121094,378.6499938964844,379.2300109863281,376.75,378.3399963378906,51233300
2021-01-20,358.3522033691406,383.8900146484375,384.7900085449219,380.6900024414063,381.1099853515625,61836100
2021-01-21,358.6789245605469,384.239990234375,384.9500122070313,383.25,384.489990234375,47840100
2021-01-22,357.409423828125,382.8800048828125,384.1300048828125,381.8399963378906,382.25,52860500
